"Commission Gorget Beta","head","Tool Specialist",1,,,,,,,2,0,0,"Commission Guidance"
"Commission Jacket Beta","chest","Wide-Range",2,,,,,,,1,0,0,"Commission Guidance"
"Commission Vambraces Beta","arms","Blindsider",1,,,,,,,2,0,0,"Commission Guidance"
"Commission Belt Beta","waist","Mushroomancer",1,,,,,,,2,0,0,"Commission Guidance"
"Commission Pants Beta","legs","Stealth",2,,,,,,,2,0,0,"Commission Guidance"
"Vangis Helm Alpha","head","Partbreaker",1,"Handicraft",1,,,,,1,0,0,
"Vangis Mail Alpha","chest","Speed Eating",1,"Handicraft",1,,,,,2,0,0,
"Vangis Vambraces Alpha","arms","Latent Power",2,"Partbreaker",1,,,,,0,0,0,
"Vangis Coil Alpha","waist","Latent Power",1,"Handicraft",1,,,,,1,0,0,
"Vangis Greaves Alpha","legs","Speed Eating",2,"Partbreaker",1,,,,,0,0,0,
"Vangis Helm Beta","head","Partbreaker",1,,,,,,,3,1,0,
"Vangis Mail Beta","chest","Speed Eating",1,,,,,,,3,0,0,
"Vangis Vambraces Beta","arms","Latent Power",2,,,,,,,2,0,0,
"Vangis Coil Beta","waist","Latent Power",1,,,,,,,3,1,0,
"Vangis Greaves Beta","legs","Speed Eating",2,,,,,,,1,1,0,
"Kulve Taroth's Fury Alpha","head","Free Elem/Ammo Up",1,"Agitator",2,,,,,1,0,0,
"Kulve Taroth's Ire Alpha","chest","Stun Resistance",2,"Critical Boost",2,,,,,1,0,0,
"Kulve Taroth's Rage Alpha","arms","Free Elem/Ammo Up",1,"Power Prolonger",2,,,,,1,0,0,
"Kulve Taroth's Malice Alpha","waist","Free Elem/Ammo Up",1,"Handicraft",2,,,,,1,0,0,
"Kulve Taroth's Wrath Alpha","legs","Wide-Range",2,"Peak Performance",2,,,,,1,0,0,
"Kulve Taroth's Fury Beta","head","Free Elem/Ammo Up",1,"Agitator",1,,,,,2,1,0,
"Kulve Taroth's Ire Beta","chest","Stun Resistance",2,"Critical Boost",1,,,,,3,1,0,
"Kulve Taroth's Rage Beta","arms","Free Elem/Ammo Up",1,"Power Prolonger",1,,,,,3,1,0,
"Kulve Taroth's Malice Beta","waist","Free Elem/Ammo Up",1,"Handicraft",1,,,,,3,1,0,
"Kulve Taroth's Wrath Beta","legs","Wide-Range",2,"Peak Performance",1,,,,,2,1,0,
"Blossom Headgear Alpha","head","Honey Hunter",1,,,,,,,1,1,0,
"Blossom Vest Alpha","chest","Quick Sheath",1,,,,,,,1,1,0,
"Blossom Cuffs Alpha","arms","Paralysis Resistance",1,,,,,,,1,1,0,
"Blossom Coat Alpha","waist","Scoutfly Range Up",1,,,,,,,1,1,0,
"Blossom Boots Alpha","legs","Recovery Speed",1,,,,,,,1,1,0,
"Dante's Hair Alpha","head","Weakness Exploit",1,"Critical Eye",1,,,,,1,0,0,
"Dante's Coat Alpha","chest","Evade Window",1,"Critical Eye",1,,,,,3,0,0,
"Dante's Gloves Alpha","arms","Evade Window",1,"Special Ammo Boost",1,,,,,3,0,0,
"Dante's Belt Alpha","waist","Evade Window",1,"Latent Power",1,,,,,3,0,0,
"Dante's Leather Boots Alpha","legs","Weakness Exploit",2,,,,,,,1,1,0,
"Sealed Eyepatch Alpha","head","Fire Resistance",1,,,,,,,2,1,0,
"Shadow Shades Alpha","head","Stun Resistance",1,,,,,,,1,1,1,
"Kulu-Yaku Head Alpha","head","Pro Transporter",1,,,,,,,3,1,0,
"Wiggler Head Alpha","head","Wide-Range",2,,,,,,,1,1,0,
"Poison Charm I","charm","Poison Resistance",1,"",,"",,"",,"","","",
"Poison Charm II","charm","Poison Resistance",2,"",,"",,"",,"","","",
"Poison Charm III","charm","Poison Resistance",3,"",,"",,"",,"","","",
"Attack Charm I","charm","Attack Boost",1,"",,"",,"",,"","","",
"Attack Charm II","charm","Attack Boost",2,"",,"",,"",,"","","",
"Attack Charm III","charm","Attack Boost",3,"",,"",,"",,"","","",
"Defense Charm I","charm","Defense Boost",1,"",,"",,"",,"","","",
"Defense Charm II","charm","Defense Boost",2,"",,"",,"",,"","","",
"Defense Charm III","charm","Defense Boost",3,"",,"",,"",,"","","",
"Paralysis Charm I","charm","Paralysis Resistance",1,"",,"",,"",,"","","",
"Paralysis Charm II","charm","Paralysis Resistance",2,"",,"",,"",,"","","",
"Paralysis Charm III","charm","Paralysis Resistance",3,"",,"",,"",,"","","",
"Sleep Charm I","charm","Sleep Resistance",1,"",,"",,"",,"","","",
"Sleep Charm II","charm","Sleep Resistance",2,"",,"",,"",,"","","",
"Sleep Charm III","charm","Sleep Resistance",3,"",,"",,"",,"","","",
"Stun Charm I","charm","Stun Resistance",1,"",,"",,"",,"","","",
"Stun Charm II","charm","Stun Resistance",2,"",,"",,"",,"","","",
"Stun Charm III","charm","Stun Resistance",3,"",,"",,"",,"","","",
"Windproof Charm I","charm","Windproof",1,"",,"",,"",,"","","",
"Windproof Charm II","charm","Windproof",2,"",,"",,"",,"","","",
"Windproof Charm III","charm","Windproof",3,"",,"",,"",,"","","",
"Health Charm I","charm","Health Boost",1,"",,"",,"",,"","","",
"Health Charm II","charm","Health Boost",2,"",,"",,"",,"","","",
"Health Charm III","charm","Health Boost",3,"",,"",,"",,"","","",
"Recovery Charm I","charm","Recovery Up",1,"",,"",,"",,"","","",
"Recovery Charm II","charm","Recovery Up",2,"",,"",,"",,"","","",
"Recovery Charm III","charm","Recovery Up",3,"",,"",,"",,"","","",
"Fire Charm I","charm","Fire Resistance",1,"",,"",,"",,"","","",
"Fire Charm II","charm","Fire Resistance",2,"",,"",,"",,"","","",
"Fire Charm III","charm","Fire Resistance",3,"",,"",,"",,"","","",
"Water Charm I","charm","Water Resistance",1,"",,"",,"",,"","","",
"Water Charm II","charm","Water Resistance",2,"",,"",,"",,"","","",
"Water Charm III","charm","Water Resistance",3,"",,"",,"",,"","","",
"Thunder Charm I","charm","Thunder Resistance",1,"",,"",,"",,"","","",
"Thunder Charm II","charm","Thunder Resistance",2,"",,"",,"",,"","","",
"Thunder Charm III","charm","Thunder Resistance",3,"",,"",,"",,"","","",
"Blaze Charm I","charm","Fire Attack",1,"",,"",,"",,"","","",
"Blaze Charm II","charm","Fire Attack",2,"",,"",,"",,"","","",
"Blaze Charm III","charm","Fire Attack",3,"",,"",,"",,"","","",
"Flood Charm I","charm","Water Attack",1,"",,"",,"",,"","","",
"Flood Charm II","charm","Water Attack",2,"",,"",,"",,"","","",
"Flood Charm III","charm","Water Attack",3,"",,"",,"",,"","","",
"Shock Charm I","charm","Thunder Attack",1,"",,"",,"",,"","","",
"Shock Charm II","charm","Thunder Attack",2,"",,"",,"",,"","","",
"Shock Charm III","charm","Thunder Attack",3,"",,"",,"",,"","","",
"Venom Charm I","charm","Poison Attack",1,"",,"",,"",,"","","",
"Venom Charm II","charm","Poison Attack",2,"",,"",,"",,"","","",
"Venom Charm III","charm","Poison Attack",3,"",,"",,"",,"","","",
"Immobilize Charm I","charm","Paralysis Attack",1,"",,"",,"",,"","","",
"Immobilize Charm II","charm","Paralysis Attack",2,"",,"",,"",,"","","",
"Immobilize Charm III","charm","Paralysis Attack",3,"",,"",,"",,"","","",
"Tranq Charm I","charm","Sleep Attack",1,"",,"",,"",,"","","",
"Tranq Charm II","charm","Sleep Attack",2,"",,"",,"",,"","","",
"Tranq Charm III","charm","Sleep Attack",3,"",,"",,"",,"","","",
"KO Charm I","charm","Slugger",1,"",,"",,"",,"","","",
"KO Charm II","charm","Slugger",2,"",,"",,"",,"","","",
"KO Charm III","charm","Slugger",3,"",,"",,"",,"","","",
"Enervate Charm I","charm","Stamina Thief",1,"",,"",,"",,"","","",
"Enervate Charm II","charm","Stamina Thief",2,"",,"",,"",,"","","",
"Enervate Charm III","charm","Stamina Thief",3,"",,"",,"",,"","","",
"Artillery Charm I","charm","Artillery",1,"",,"",,"",,"","","",
"Artillery Charm II","charm","Artillery",2,"",,"",,"",,"","","",
"Artillery Charm III","charm","Artillery",3,"",,"",,"",,"","","",
"Hungerless Charm I","charm","Hunger Resistance",1,"",,"",,"",,"","","",
"Hungerless Charm II","charm","Hunger Resistance",2,"",,"",,"",,"","","",
"Hungerless Charm III","charm","Hunger Resistance",3,"",,"",,"",,"","","",
"Ironside Charm I","charm","Guard",1,"",,"",,"",,"","","",
"Ironside Charm II","charm","Guard",2,"",,"",,"",,"","","",
"Ironside Charm III","charm","Guard",3,"",,"",,"",,"","","",
"Friendship Charm I","charm","Wide-Range",1,"",,"",,"",,"","","",
"Friendship Charm II","charm","Wide-Range",2,"",,"",,"",,"","","",
"Friendship Charm III","charm","Wide-Range",3,"",,"",,"",,"","","",
"Extension Charm I","charm","Item Prolonger",1,"",,"",,"",,"","","",
"Extension Charm II","charm","Item Prolonger",2,"",,"",,"",,"","","",
"Extension Charm III","charm","Item Prolonger",3,"",,"",,"",,"","","",
"Glutton's Charm I","charm","Speed Eating",1,"",,"",,"",,"","","",
"Glutton's Charm II","charm","Speed Eating",2,"",,"",,"",,"","","",
"Glutton's Charm III","charm","Speed Eating",3,"",,"",,"",,"","","",
"Blessing Charm I","charm","Divine Blessing",1,"",,"",,"",,"","","",
"Blessing Charm II","charm","Divine Blessing",2,"",,"",,"",,"","","",
"Blessing Charm III","charm","Divine Blessing",3,"",,"",,"",,"","","",
"Rally Charm I","charm","Palico Rally",1,"",,"",,"",,"","","",
"Rally Charm II","charm","Palico Rally",2,"",,"",,"",,"","","",
"Rally Charm III","charm","Palico Rally",3,"",,"",,"",,"","","",
"Botany Charm I","charm","Botanist",1,"",,"",,"",,"","","",
"Botany Charm II","charm","Botanist",2,"",,"",,"",,"","","",
"Botany Charm III","charm","Botanist",3,"",,"",,"",,"","","",
"Geology Charm I","charm","Geologist",1,"",,"",,"",,"","","",
"Geology Charm II","charm","Geologist",2,"",,"",,"",,"","","",
"Geology Charm III","charm","Geologist",3,"",,"",,"",,"","","",
"Slinger Charm I","charm","Slinger Capacity",1,"",,"",,"",,"","","",
"Slinger Charm II","charm","Slinger Capacity",2,"",,"",,"",,"","","",
"Slinger Charm III","charm","Slinger Capacity",3,"",,"",,"",,"","","",
"Stealth Charm I","charm","Stealth",1,"",,"",,"",,"","","",
"Stealth Charm II","charm","Stealth",2,"",,"",,"",,"","","",
"Stealth Charm III","charm","Stealth",3,"",,"",,"",,"","","",
"Smoke Charm I","charm","Sporepuff Expert",1,"",,"",,"",,"","","",
"Smoke Charm II","charm","Sporepuff Expert",2,"",,"",,"",,"","","",
"Smoke Charm III","charm","Sporepuff Expert",3,"",,"",,"",,"","","",
"Mirewalker Charm I","charm","Aquatic Expert",1,"",,"",,"",,"","","",
"Mirewalker Charm II","charm","Aquatic Expert",2,"",,"",,"",,"","","",
"Mirewalker Charm III","charm","Aquatic Expert",3,"",,"",,"",,"","","",
"Insect Charm I","charm","Entomologist",1,"",,"",,"",,"","","",
"Insect Charm II","charm","Entomologist",2,"",,"",,"",,"","","",
"Insect Charm III","charm","Entomologist",3,"",,"",,"",,"","","",
"Intimidator Charm I","charm","Intimidator",1,"",,"",,"",,"","","",
"Intimidator Charm II","charm","Intimidator",2,"",,"",,"",,"","","",
"Intimidator Charm III","charm","Intimidator",3,"",,"",,"",,"","","",
"Heavy Artillery Charm I","charm","Heavy Artillery",1,"",,"",,"",,"","","",
"Heavy Artillery Charm II","charm","Heavy Artillery",2,"",,"",,"",,"","","",
"Light Eater's Charm","charm","Free Meal",1,"",,"",,"",,"","","",
"Tracker Charm","charm","Scenthound",1,"",,"",,"",,"","","",
"Fortification Charm","charm","Fortify",1,"",,"",,"",,"","","",
"Performer's Charm","charm","Horn Maestro",1,"",,"",,"",,"","","",
"Capacity Charm","charm","Capacity Boost",1,"",,"",,"",,"","","",
"Bleed Charm I","charm","Bleeding Resistance",1,"",,"",,"",,"","","",
"Bleed Charm II","charm","Bleeding Resistance",2,"",,"",,"",,"","","",
"Bleed Charm III","charm","Bleeding Resistance",3,"",,"",,"",,"","","",
"Speed Heal Charm I","charm","Recovery Speed",1,"",,"",,"",,"","","",
"Speed Heal Charm II","charm","Recovery Speed",2,"",,"",,"",,"","","",
"Speed Heal Charm III","charm","Recovery Speed",3,"",,"",,"",,"","","",
"Ice Charm I","charm","Ice Resistance",1,"",,"",,"",,"","","",
"Ice Charm II","charm","Ice Resistance",2,"",,"",,"",,"","","",
"Ice Charm III","charm","Ice Resistance",3,"",,"",,"",,"","","",
"Blight Charm I","charm","Blight Resistance",1,"",,"",,"",,"","","",
"Blight Charm II","charm","Blight Resistance",2,"",,"",,"",,"","","",
"Blight Charm III","charm","Blight Resistance",3,"",,"",,"",,"","","",
"Frost Charm I","charm","Ice Attack",1,"",,"",,"",,"","","",
"Frost Charm II","charm","Ice Attack",2,"",,"",,"",,"","","",
"Frost Charm III","charm","Ice Attack",3,"",,"",,"",,"","","",
"Master's Charm I","charm","Critical Eye",1,"",,"",,"",,"","","",
"Master's Charm II","charm","Critical Eye",2,"",,"",,"",,"","","",
"Master's Charm III","charm","Critical Eye",3,"",,"",,"",,"","","",
"Evasion Charm I","charm","Evade Window",1,"",,"",,"",,"","","",
"Evasion Charm II","charm","Evade Window",2,"",,"",,"",,"","","",
"Evasion Charm III","charm","Evade Window",3,"",,"",,"",,"","","",
"Sheath Charm I","charm","Quick Sheath",1,"",,"",,"",,"","","",
"Sheath Charm II","charm","Quick Sheath",2,"",,"",,"",,"","","",
"Sheath Charm III","charm","Quick Sheath",3,"",,"",,"",,"","","",
"Whetstone Charm I","charm","Speed Sharpening",1,"",,"",,"",,"","","",
"Whetstone Charm II","charm","Speed Sharpening",2,"",,"",,"",,"","","",
"Whetstone Charm III","charm","Speed Sharpening",3,"",,"",,"",,"","","",
"Blast Charm I","charm","Blast Resistance",1,"",,"",,"",,"","","",
"Blast Charm II","charm","Blast Resistance",2,"",,"",,"",,"","","",
"Blast Charm III","charm","Blast Resistance",3,"",,"",,"",,"","","",
"Dragon Charm I","charm","Dragon Resistance",1,"",,"",,"",,"","","",
"Dragon Charm II","charm","Dragon Resistance",2,"",,"",,"",,"","","",
"Dragon Charm III","charm","Dragon Resistance",3,"",,"",,"",,"","","",
"Wyrmsbane Charm I","charm","Dragon Attack",1,"",,"",,"",,"","","",
"Wyrmsbane Charm II","charm","Dragon Attack",2,"",,"",,"",,"","","",
"Wyrmsbane Charm III","charm","Dragon Attack",3,"",,"",,"",,"","","",
"Demolition Charm I","charm","Blast Attack",1,"",,"",,"",,"","","",
"Demolition Charm II","charm","Blast Attack",2,"",,"",,"",,"","","",
"Demolition Charm III","charm","Blast Attack",3,"",,"",,"",,"","","",
"Draw Charm I","charm","Critical Draw",1,"",,"",,"",,"","","",
"Draw Charm II","charm","Critical Draw",2,"",,"",,"",,"","","",
"Trickshot Charm I","charm","Special Ammo Boost",1,"",,"",,"",,"","","",
"Trickshot Charm II","charm","Special Ammo Boost",2,"",,"",,"",,"","","",
"Marathon Charm I","charm","Marathon Runner",1,"",,"",,"",,"","","",
"Marathon Charm II","charm","Marathon Runner",2,"",,"",,"",,"","","",
"Fitness Charm I","charm","Constitution",1,"",,"",,"",,"","","",
"Fitness Charm II","charm","Constitution",2,"",,"",,"",,"","","",
"Fitness Charm III","charm","Constitution",3,"",,"",,"",,"","","",
"Surge Charm I","charm","Stamina Surge",1,"",,"",,"",,"","","",
"Surge Charm II","charm","Stamina Surge",2,"",,"",,"",,"","","",
"Leaping Charm I","charm","Evade Extender",1,"",,"",,"",,"","","",
"Leaping Charm II","charm","Evade Extender",2,"",,"",,"",,"","","",
"Bombardier Charm I","charm","Bombardier",1,"",,"",,"",,"","","",
"Bombardier Charm II","charm","Bombardier",2,"",,"",,"",,"","","",
"Bombardier Charm III","charm","Bombardier",3,"",,"",,"",,"","","",
"Mushroom Charm I","charm","Mushroomancer",1,"",,"",,"",,"","","",
"Mushroom Charm II","charm","Mushroomancer",2,"",,"",,"",,"","","",
"Awakening Charm I","charm","Free Elem/Ammo Up",1,"",,"",,"",,"","","",
"Awakening Charm II","charm","Free Elem/Ammo Up",2,"",,"",,"",,"","","",
"Handicraft Charm I","charm","Handicraft",1,"",,"",,"",,"","","",
"Handicraft Charm II","charm","Handicraft",2,"",,"",,"",,"","","",
"Handicraft Charm III","charm","Handicraft",3,"",,"",,"",,"","","",
"Mud Puppy Charm","charm","Muck Resistance",1,"Leap of Faith",1,"",,"",,"","","",
"Trickshot Charm","charm","Dungmaster",1,"Blindsider",1,"",,"",,"","","",
"Hunter's Life Charm","charm","BBQ Master",1,"Master Fisher",1,"",,"",,"","","",
"Procurer's Charm","charm","Pro Transporter",1,"Honey Hunter",1,"",,"",,"","","",
"Gatherer's Charm","charm","Master Gatherer",1,"Carving Pro",1,"",,"",,"","","",
"Guard Charm I","charm","Iron Skin",1,"",,"",,"",,"","","",
"Guard Charm II","charm","Iron Skin",2,"",,"",,"",,"","","",
"Guard Charm III","charm","Iron Skin",3,"",,"",,"",,"","","",
"Earplugs Charm I","charm","Earplugs",1,"",,"",,"",,"","","",
"Earplugs Charm II","charm","Earplugs",2,"",,"",,"",,"","","",
"Earplugs Charm III","charm","Earplugs",3,"",,"",,"",,"","","",
"Tremor Charm I","charm","Tremor Resistance",1,"",,"",,"",,"","","",
"Tremor Charm II","charm","Tremor Resistance",2,"",,"",,"",,"","","",
"Exploiter Charm I","charm","Weakness Exploit",1,"",,"",,"",,"","","",
"Exploiter Charm II","charm","Weakness Exploit",2,"",,"",,"",,"","","",
"Focus Charm I","charm","Focus",1,"",,"",,"",,"","","",
"Focus Charm II","charm","Focus",2,"",,"",,"",,"","","",
"Breaker Charm I","charm","Partbreaker",1,"",,"",,"",,"","","",
"Breaker Charm II","charm","Partbreaker",2,"",,"",,"",,"","","",
"Fury Charm I","charm","Resentment",1,"",,"",,"",,"","","",
"Fury Charm II","charm","Resentment",2,"",,"",,"",,"","","",
"Grit Charm I","charm","Heroics",1,"",,"",,"",,"","","",
"Grit Charm II","charm","Heroics",2,"",,"",,"",,"","","",
"Maintenance Charm I","charm","Tool Specialist",1,"",,"",,"",,"","","",
"Maintenance Charm II","charm","Tool Specialist",2,"",,"",,"",,"","","",
"Maintenance Charm III","charm","Tool Specialist",3,"",,"",,"",,"","","",
"Power Charm I","charm","Latent Power",1,"Latent Power",2,"",,"",,"","","",
"Challenger Charm I","charm","Agitator",1,"",,"",,"",,"","","",
"Challenger Charm II","charm","Agitator",2,"",,"",,"",,"","","",
"Unscathed Charm I","charm","Peak Performance",1,"",,"",,"",,"","","",
"Unscathed Charm II","charm","Peak Performance",2,"",,"",,"",,"","","",
"Mighty Charm I","charm","Maximum Might",1,"",,"",,"",,"","","",
"Mighty Charm II","charm","Maximum Might",2,"",,"",,"",,"","","",
"Impact Charm I","charm","Flinch Free",1,"",,"",,"",,"","","",
"Impact Charm II","charm","Flinch Free",2,"",,"",,"",,"","","",
"Miasma Charm I","charm","Effluvia Resistance",1,"",,"",,"",,"","","",
"Miasma Charm II","charm","Effluvia Resistance",2,"",,"",,"",,"","","",
"Miasma Charm III","charm","Effluvia Resistance",3,"",,"",,"",,"","","",
"Normal Shots Charm","charm","Normal Shots",1,"",,"",,"",,"","","",
"Clearmind Charm","charm","Heat Guard",1,"Effluvial Expert",1,"",,"",,"","","",
"Rider's Charm","charm","Master Mounter",1,"Jump Master",1,"",,"",,"","","",
"Surveyor's Charm","charm","Scoutfly Range Up",1,"Scholar",1,"",,"",,"","","",
"Critical Charm I","charm","Critical Boost",1,"",,"",,"",,"","","",
"Invigorate Charm I","charm","Power Prolonger",1,"",,"",,"",,"","","",
"Invigorate Charm II","charm","Power Prolonger",2,"",,"",,"",,"","","",
"Penetration Charm","charm","Piercing Shots",1,"",,"",,"",,"","","",
"Dispersal Charm","charm","Spread/Power Shots",1,"",,"",,"",,"","","",
"Poison Coating Charm","charm","Poison Functionality",1,"",,"",,"",,"","","",
"Para Coating Charm","charm","Para Functionality",1,"",,"",,"",,"","","",
"Sleep Coating Charm","charm","Sleep Functionality",1,"",,"",,"",,"","","",
"Blast Coating Charm","charm","Blast Functionality",1,"",,"",,"",,"","","",
"Geomancy Charm","charm","Forager's Luck",1,"Detector",1,"",,"",,"","","",
"Gale Charm","charm","Affinity Sliding",1,"Airborne",1,"",,"",,"","","",
"Wyrmslayer Charm","charm","Elderseal Boost",1,"Dragon Attack",1,"",,"",,"","","",
"Bulwark Charm","charm","Guard Up",1,"Resuscitate",1,"",,"",,"","","",
